MaxAbsEStateIndex,MinEStateIndex,SPS,MolWt,BCUT2D_MWHI,HallKierAlpha,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA8,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState9,NHOHCount,NumAmideBonds,fr_NH1,fr_alkyl_halide,fr_aryl_methyl,fr_ketone,fr_para_hydroxylation
11.855402021919879,-1.0287131256823707,11.285714285714286,288.263,16.366678437128552,-2.7399999999999993,14.780154437472765,12.061457123528836,5.647177220767728,0.0,0.0,4.794537184071822,9.476340119217006,10.082660329248245,0.0,18.19910120538483,5.386224214464796,15.007591973753232,0.0,19.331562912184786,0.0,13.08951281182515,6.606881964512918,34.749748856121734,0.0,5.689743398203474,42.120804954330964,17.884049995896973,0.0,0.0,0.0,22.066802870465047,110.24000000000001,25.343571997105798,16.41962564969732,4.681802935145185,4.567099647791355,24.26546827384644,0.0,10.082660329248245,10.213054789681411,26.796264431315837,22.874328444723467,0.7080862622826927,-1.0287131256823707,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
11.208318688586544,-1.000245653817082,11.11111111111111,244.20999999999998,16.36661686832491,-2.6999999999999997,9.67362704263206,12.061457123528836,5.647177220767728,0.0,0.0,4.794537184071822,9.893218992372859,10.082660329248245,0.0,18.19910120538483,5.386224214464796,9.901064578912528,0.0,19.74844178534064,0.0,6.544756405912575,0.0,34.749748856121734,0.0,5.689743398203474,30.824274468133193,11.339293589984397,0.0,0.0,0.0,22.066802870465043,100.86999999999999,12.191933626680303,11.033401435232523,5.386224214464796,4.567099647791355,12.13273413692322,12.13273413692322,15.181342137549283,5.106527394840706,25.884230678382465,15.858841411564626,0.8607823129251713,-1.000245653817082,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0
12.319604591836734,-0.9449854702109397,10.8,269.256,16.366734771339775,-2.8199999999999994,14.090777979685406,12.127776547554816,5.783244946364939,0.0,0.0,9.589074368143644,0.0,0.0,0.0,0.0,28.90681434108494,19.112752700037696,0.0,4.567099647791355,0.0,6.544756405912575,0.0,60.115588464567246,0.0,0.0,21.42617727694885,11.339293589984397,0.0,15.921440167465814,0.0,10.969244356107037,72.44,12.328001352277514,11.126902983393991,10.969244356107037,10.763943219404432,42.79184190956018,0.0,0.0,9.523678331894054,22.938091405448006,9.572199683783829,1.7417289360137493,-1.086431048442232,4.69048559380134,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
10.87966372197027,-0.8353519463340879,10.941176470588236,233.26700000000002,16.461820160257744,-1.8099999999999996,14.41048999643211,6.544756405912575,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,18.19910120538483,29.270101959904046,14.637927532712578,0.0,4.567099647791355,0.0,20.07537557011612,7.109797541277533,35.5228477603919,0.0,0.0,22.75272987186144,22.683038508297365,6.923737199690624,11.257379486545457,0.0,10.902924932081056,51.46,6.544756405912575,6.606881964512918,22.160304418626517,0.0,7.109797541277533,35.75630512132842,0.0,9.843390348640755,10.87966372197027,10.000954664273117,2.957638888888889,-0.8353519463340879,0.0,1.64161611866969,1.0,0.0,0.0,0.0,0.0,0.0,1.0
13.499430881167894,-1.0816573234231963,10.636363636363637,299.276,19.14564250743417,-2.9499999999999993,9.67362704263206,0.0,17.383953515375694,5.783244946364939,0.0,4.794537184071822,8.78083009534964,0.0,0.0,30.33183534230805,23.89302920023329,18.681894674262168,0.0,4.567099647791355,0.0,0.0,0.0,83.68596835640483,11.436898107967467,0.0,15.456871988997,0.0,11.63444168209179,16.051916670617278,0.0,5.687386274683562,42.230000000000004,17.16455921589696,5.563451491696996,12.13273413692322,10.763943219404432,42.46456947923127,0.0,0.0,5.106527394840706,12.48063460569413,9.15856284491656,0.8703177227681202,-3.4630059862175653,1.5292006802721088,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
12.542978710002519,-0.9004701541110263,15.5,376.4340000000001,32.166666491822994,-2.6099999999999994,4.736862953800049,5.749511833283905,0.0,5.907179729351506,5.907179729351506,19.28352128306594,4.794537184071822,4.899909730850478,0.0,25.477292959539852,13.4684936056032,23.915011690087336,0.0,9.799819461700956,0.0,26.689117645233267,13.65455394719011,34.73405627943348,5.749511833283905,4.736862953800049,46.539059093104434,9.589074368143644,0.0,32.25256913693026,0.0,6.076020106833881,83.99000000000001,11.449892919802622,34.395579628148504,11.320731353776488,20.109554847802038,24.26546827384644,6.923737199690624,0.0,4.736862953800049,50.57067361233449,-0.7112087165112955,0.66361666747354,-0.6192415783681455,2.889619042087164,1.5260942805285616,0.0,5.0,0.0,0.0,0.0,0.0,0.0
13.092845804988663,-3.9246674225245637,11.263157894736842,285.271,32.23327116342529,-2.1499999999999995,5.106527394840706,0.0,17.383953515375694,0.0,10.023291153407584,4.722094864452088,17.198627079678577,0.0,0.0,18.19910120538483,12.13273413692322,22.30515447451928,0.0,0.0,0.0,4.895483475517775,4.722094864452088,54.099011161323055,5.749511833283905,4.722094864452088,13.524324379169643,10.023291153407584,11.63444168209179,0.0,0.0,0.0,66.4,10.582869750201336,12.13273413692322,0.0,24.26546827384644,6.06636706846161,4.722094864452088,0.0,5.106527394840706,-0.038063586545729056,8.91887496512226,-0.3086545729402872,-3.6396459015705043,0.0,-3.9246674225245637,2.0,0.0,1.0,0.0,0.0,0.0,0.0
11.915412178760393,-0.18645975056689323,10.85,268.316,16.254668438972974,-2.4899999999999993,5.106527394840706,11.443439828132366,0.0,5.783244946364939,0.0,9.77851570501903,4.9839785209472085,0.0,0.0,31.553313066373732,6.196843571613076,9.901064578912528,0.0,9.967957041894417,0.0,19.765380445542643,0.0,59.68648300530039,5.749511833283905,0.0,20.857729383100065,6.4208216229260096,0.0,35.09040348808237,0.0,6.076020106833881,63.08,11.532756779648844,5.693927994848461,24.099022732397476,12.272863678446956,36.5383319522934,0.0,16.89169424158504,0.0,20.24155752384874,9.172467929083883,2.0677387962633276,0.013407038175048402,8.159185419167347,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
10.92495307382212,-0.8100534874443597,11.31578947368421,260.337,16.366543820884385,-1.8099999999999996,9.67362704263206,6.544756405912575,0.0,0.0,0.0,9.694446914922299,0.0,0.0,0.0,32.046575604766076,23.64452490960671,9.901064578912528,0.0,9.467009378641833,0.0,26.9369872112064,13.08951281182515,36.02576333715651,0.0,0.0,33.63235487325954,17.884049995896973,0.0,19.410925891078243,0.0,10.902924932081056,45.47,6.544756405912575,0.0,30.53719414981878,5.563451491696996,0.0,28.96304442478926,24.813751198693335,5.106527394840706,13.251223387503149,10.127370559334844,2.1875982615268335,-0.8100534874443597,1.9693518518518518,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
12.36920835792995,-0.2743632498020119,16.433333333333334,461.9520000000001,35.4956928340832,-2.75,19.897041906447136,5.749511833283905,16.66667543614586,5.131558479839333,5.907179729351506,4.794537184071822,4.9839785209472085,4.992404732635669,0.0,22.937725768167255,0.0,19.374790486512623,0.0,10.30076712495354,4.992404732635669,6.923737199690624,13.716679505790452,45.823056661636414,17.248535499851716,14.790514511606428,34.882016920507915,4.794537184071822,0.0,12.487188691387619,5.022633313741326,16.292640740919246,93.04,22.42883670966064,27.374680219517337,15.966132467369267,23.098670827325854,32.242288984725256,18.19910120538483,15.293171857589208,21.074665797832616,21.737393218349013,13.830645387713293,1.4441294712143662,0.6108755333240238,1.6662446512121836,1.6116189332002508,2.0,1.0,1.0,0.0,0.0,0.0,0.0
12.963462179935151,-5.165173233377373,11.538461538461538,367.25800000000004,19.413328032374547,-3.4299999999999984,9.774352672568645,5.817220841045895,5.783244946364939,0.0,5.783244946364939,9.589074368143644,4.39041504767482,13.171245143024459,9.943792737561093,0.0,17.323746555007066,32.357987583620215,0.0,14.510892385352449,0.0,6.176298517443475,0.0,71.56041787643564,5.687386274683562,0.0,37.46093382030309,0.0,5.817220841045895,26.409905346386093,0.0,5.687386274683562,77.12,16.814289258077554,4.845110929260056,41.35673156801541,12.13273413692322,0.0,0.0,5.098681808301038,0.0,24.46711586203199,12.616200623132457,-1.058771520954059,-3.4443249751691303,-2.1787789488499714,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0
11.920107079868984,-0.3348906893004113,10.65,270.284,16.465306754870188,-2.7499999999999996,14.94991774348146,17.248535499851716,5.783244946364939,0.0,0.0,4.794537184071822,0.0,0.0,0.0,18.208754243757102,6.06636706846161,19.74445492755328,0.0,0.0,0.0,0.0,7.109797541277533,59.66749256945914,17.248535499851716,4.736862953800049,23.106097277323883,0.0,0.0,15.921440167465814,0.0,6.076020106833881,66.76,22.845720104629745,0.0,17.379330393442512,18.208754243757102,25.318551785034632,12.13273413692322,0.0,4.736862953800049,11.920107079868984,18.771401160608896,0.9907220542538009,0.07920233497160134,3.015854119425548,1.5852861224484045,2.0,0.0,0.0,0.0,0.0,1.0,0.0
13.833979987750588,-0.8338952182204242,16.433333333333334,445.4970000000001,32.166707111513155,-3.1099999999999994,19.897041906447136,5.749511833283905,22.48389627719175,5.131558479839333,5.907179729351506,4.794537184071822,9.374393568622029,4.992404732635669,0.0,11.336785877934737,0.0,23.765205534187444,0.0,10.30076712495354,4.992404732635669,6.923737199690624,13.716679505790452,46.617644188940986,17.248535499851716,14.790514511606428,34.88201692050792,4.794537184071822,5.817220841045895,12.487188691387619,0.0,16.292640740919243,93.04,11.65669156263541,27.374680219517337,33.794384485222,30.58897059450776,0.0,25.122838405075452,15.293171857589208,9.473725907600098,21.48549435224406,13.163127954952845,1.1704131698790168,-1.0163771563669646,1.5002724289899614,1.3219643505912073,2.0,1.0,1.0,0.0,0.0,0.0,0.0
11.952435279667423,-0.9234644875193216,10.222222222222221,243.26199999999997,16.36654492110846,-2.3599999999999994,9.67362704263206,6.544756405912575,5.783244946364939,0.0,0.0,9.589074368143644,0.0,0.0,0.0,30.33183534230805,24.377960257849157,14.69560176298435,0.0,4.567099647791355,0.0,12.965578028838586,0.0,59.9187925373898,0.0,0.0,21.42617727694885,17.760115212910407,0.0,15.921440167465814,0.0,0.0,59.3,12.328001352277514,11.984273114623004,5.563451491696996,4.567099647791355,18.460054211687762,30.33183534230805,0.0,5.106527394840706,22.485519381395555,8.644218000497311,1.4940626312253298,-0.932410065750614,3.503635676492819,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
13.367002993318241,-4.134761332359186,11.071428571428571,404.39400000000006,32.233271894859236,-3.4599999999999986,10.423315998847038,0.0,17.383953515375694,0.0,15.930470882759089,9.51663204852391,17.198627079678577,0.0,0.0,18.19910120538483,23.38357190330378,27.099691658591105,0.0,0.0,0.0,4.895483475517775,10.038883468458419,83.92793092686651,5.749511833283905,10.038883468458419,19.431504108521146,10.023291153407584,11.63444168209179,10.357988675768818,0.0,0.0,95.5,16.49004947955284,23.38357190330378,0.0,24.26546827384644,30.33183534230805,4.722094864452088,5.316788604006331,5.106527394840706,11.913867467794809,11.695835745557567,0.43150971425660467,-4.1396491715210315,0.0,-4.134761332359186,3.0,1.0,2.0,0.0,0.0,0.0,0.0
12.383543906390226,-0.49728137860082255,15.538461538461538,368.41400000000004,32.16666645622471,-3.059999999999999,10.423315998847038,12.29426823919648,0.0,5.907179729351506,11.146391442523793,19.28352128306594,0.0,0.0,0.0,42.46456947923127,6.544756405912575,19.49013894705617,0.0,10.216698334856808,0.0,6.544756405912575,6.544756405912575,70.62934311343854,5.749511833283905,5.316788604006331,33.604764703479056,16.133830774056218,0.0,11.126902983393991,0.0,6.076020106833881,86.71000000000001,17.199404753086526,12.10820789760957,22.225246171938586,12.13273413692322,18.208754243757102,30.33183534230805,5.316788604006331,0.0,37.66675679265687,11.505212894419987,1.6148557618484225,-0.7821164837797672,1.561719865415302,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0
10.86427066144349,-1.062321625409423,20.82608695652174,353.4690000000001,32.18119909121007,-1.5100000000000002,15.11296452053189,10.865290491471546,6.22790117073487,0.0,0.0,14.76249422596624,0.0,0.0,0.0,44.75096999150968,16.516970554899903,15.007591973753234,0.0,14.867866772744895,0.0,39.33784043889415,6.544756405912575,28.686679646813122,0.0,0.0,48.14341851258457,10.209527653468601,0.0,39.08280478845941,0.0,5.573104530069267,86.55000000000001,11.959746875309355,14.91959859429748,11.267032524917727,16.66179468024159,12.393687143226153,6.923737199690624,30.73916864096629,17.324400837887403,21.569870912346317,19.229816353256453,2.167174823633158,-1.0414584747530269,2.324415719219787,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
11.658355536659109,-0.24874716553287946,10.588235294117647,226.23499999999999,16.255353177576218,-2.49,5.106527394840706,11.443439828132366,0.0,5.783244946364939,0.0,9.77851570501903,4.9839785209472085,0.0,0.0,18.19910120538483,17.957138634923147,9.901064578912528,0.0,9.967957041894417,0.0,0.0,0.0,60.189398582064996,5.749511833283905,0.0,20.85772938310006,0.0,0.0,16.051916670617278,0.0,6.076020106833881,63.08,17.226684774497304,5.563451491696996,0.0,24.66655082167311,30.34148838068032,0.0,9.967957041894417,0.0,19.35762991307634,9.503451593600403,0.8647326152683303,-0.11384358990509691,7.271347211724195,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
11.626457545981356,-1.05754640127656,17.3,307.35600000000005,32.16664183172496,-1.9299999999999995,5.106527394840706,6.544756405912575,5.1676517695780495,11.03873820919084,0.0,14.48898409899412,4.9839785209472085,4.992404732635669,0.0,35.23140496424907,0.0,14.69560176298435,0.0,9.883888251797686,4.992404732635669,0.0,12.297610012659364,24.26546827384644,0.0,0.0,44.33216244617916,9.589074368143644,0.0,0.0,0.0,10.216620634085363,82.86,18.20478974201087,10.299210249417381,10.216620634085363,27.99858055817633,0.0,24.26546827384644,9.976383253582878,5.106527394840706,32.230732018919696,9.744863996550054,0.843479675820946,-1.0769391429411268,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
12.762976703231033,-1.1007795070890303,10.407407407407407,363.369,16.46536576885737,-3.6699999999999995,14.41048999643211,12.29426823919648,5.783244946364939,5.783244946364939,0.0,14.383611552215466,0.0,0.0,0.0,30.33183534230805,22.887198046704064,24.22700190085622,0.0,4.567099647791355,0.0,6.544756405912575,7.109797541277533,89.24479672616866,5.749511833283905,4.736862953800049,34.31921976459132,11.339293589984397,0.0,31.97335683808309,0.0,0.0,85.6,22.823869379275333,16.876414816677897,0.0,23.940107829143574,54.59730361615449,0.0,0.0,9.843390348640755,36.67520161738152,9.135326612312959,1.2442869979080307,-1.1244126619275758,1.3996615173847315,1.532055705930581,1.0,0.0,0.0,0.0,0.0,2.0,0.0
12.261093908446451,-0.23743316140863024,16.714285714285715,413.48000000000013,32.16670692680486,-3.0399999999999996,19.897041906447136,5.749511833283905,16.66667543614586,5.131558479839333,5.907179729351506,4.794537184071822,4.9839785209472085,4.992404732635669,0.0,17.403152946396347,0.0,19.374790486512623,0.0,10.30076712495354,4.992404732635669,0.0,14.219595082555067,46.8667904163567,17.248535499851716,14.790514511606428,35.38493249727253,4.794537184071822,0.0,5.563451491696996,0.0,16.292640740919243,93.04,11.65669156263541,20.95385859659133,21.529583959066265,36.27483543706499,25.318551785034632,18.19910120538483,15.293171857589208,9.473725907600098,21.67055556791893,13.450556147372462,1.562092059310154,0.908758208359667,1.715966873434406,3.090221455808631,2.0,1.0,1.0,0.0,0.0,0.0,0.0
12.87892873059439,-0.3383400868565698,16.541666666666668,358.4190000000001,32.18119863147979,-2.51,5.106527394840706,11.5667326743298,4.320534085558971,0.0,5.907179729351506,4.794537184071822,4.39041504767482,10.110320049694256,0.0,36.027353223237554,0.0,14.291479626587346,0.0,5.008912523954532,5.101407525739723,0.0,0.0,70.38019688602282,5.749511833283905,0.0,26.557754313241027,4.794537184071822,5.817220841045895,11.126902983393991,0.0,6.076020106833881,52.9,17.473912403681304,14.789122091146012,22.334248965042644,18.347334716458537,42.47422251760354,0.0,5.101407525739723,12.217873443046695,12.835006193835559,14.503648415228431,1.434054022843706,-0.5049758191318012,3.138738591855475,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
11.91396589191232,-1.092235082304527,17.555555555555557,280.33000000000004,32.181197831668065,-1.7300000000000002,5.106527394840706,10.865290491471546,0.0,0.0,5.907179729351506,19.472962619941327,0.0,0.0,0.0,30.046125460899418,6.196843571613076,14.69560176298435,0.0,9.883888251797686,0.0,0.0,6.544756405912575,34.995009285736415,0.0,0.0,37.7321911554133,9.589074368143644,0.0,5.693927994848461,0.0,6.076020106833881,70.5,4.320534085558971,10.599064508738508,16.66179468024159,0.0,30.471964883831788,0.0,4.9839785209472085,17.324400837887403,28.053795701552733,8.690855627757685,0.6327083333333334,-1.482926692281851,3.2132707913412277,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
13.885736625687926,-1.0747128789787517,10.636363636363637,299.276,19.145680134297585,-2.9499999999999993,9.67362704263206,0.0,23.167198461740632,0.0,0.0,4.794537184071822,8.78083009534964,0.0,0.0,30.33183534230805,23.520590126620146,18.681894674262168,0.0,4.567099647791355,0.0,0.0,0.0,83.68596835640483,11.436898107967467,0.0,15.456871988997,0.0,11.63444168209179,15.921440167465814,0.0,5.687386274683562,42.230000000000004,11.470631221048501,11.126902983393991,6.06636706846161,29.093520927940727,30.33183534230805,0.0,0.0,0.0,12.280462543041907,9.31217395602767,0.8500942197866808,-3.3504358220943713,2.9137131519274377,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
13.424458862433042,-0.7090454318552608,10.521739130434783,311.312,19.142251138692778,-3.079999999999999,14.41048999643211,5.749511833283905,17.349977620694737,0.0,0.0,4.794537184071822,4.39041504767482,0.0,0.0,0.0,35.27434346976532,19.028342580387395,0.0,4.567099647791355,0.0,0.0,7.109797541277533,77.86874751535893,17.186409941251373,4.736862953800049,22.56666953027453,0.0,5.817220841045895,15.921440167465814,0.0,5.687386274683562,51.46,5.783244946364939,22.56380109136146,0.0,12.13273413692322,60.4687867430647,0.0,0.0,4.736862953800049,12.443406294616612,9.226853782374164,1.5538588831869862,-0.5703595256688682,3.292623063114134,1.563220215838847,1.0,0.0,0.0,0.0,0.0,1.0,0.0
10.515449928058153,-0.8177211934156381,10.25,215.252,16.366515124243495,-2.0299999999999994,9.67362704263206,6.544756405912575,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,30.33183534230805,12.393687143226153,9.901064578912528,0.0,4.567099647791355,0.0,12.965578028838586,0.0,59.918792537389805,0.0,0.0,15.64293233058391,17.760115212910407,0.0,11.126902983393991,0.0,0.0,42.23,6.544756405912575,0.0,11.984273114623004,5.563451491696996,10.763943219404432,30.462311845459517,12.13273413692322,5.106527394840706,10.515449928058153,8.645072055069349,2.3639120370370375,-0.8177211934156381,4.514853552532124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12.518071145124715,-1.0273103776634611,11.296296296296296,364.36100000000005,16.366681282012067,-3.519999999999999,14.780154437472765,12.061457123528836,5.647177220767728,0.0,0.0,4.794537184071822,9.476340119217006,10.082660329248245,0.0,42.46456947923127,5.386224214464796,15.007591973753232,0.0,19.331562912184786,0.0,19.696394776338067,0.0,70.14212011336217,0.0,5.689743398203474,35.51392298981804,24.49093196040989,0.0,11.126902983393991,0.0,22.066802870465047,110.24000000000001,25.343571997105798,16.59685292692952,10.949675706161791,9.24890258293654,18.19910120538483,30.33183534230805,10.082660329248245,0.0,27.859203774458727,23.8634216622315,2.2642088322932508,-1.0273103776634611,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
13.12829245306428,-1.1065546657393701,17.095238095238095,325.34600000000006,32.16664194357535,-1.9999999999999998,5.106527394840706,12.361977246958471,5.1676517695780495,11.03873820919084,0.0,14.48898409899412,9.374393568622029,4.992404732635669,0.0,23.098670827325854,0.0,19.086016810659167,0.0,9.883888251797686,4.992404732635669,0.0,12.297610012659364,24.016322046430723,0.0,0.0,44.33216244617916,9.589074368143644,5.817220841045895,0.0,0.0,10.216620634085363,82.86,17.47725417714419,20.515830883502744,16.66179468024159,23.469520014857956,6.06636706846161,0.0,9.976383253582878,5.106527394840706,31.93440841257174,9.478981723760311,0.6109796758209458,-1.6041281096281992,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
12.218739489827152,-0.16912184768561,16.88888888888889,397.4810000000001,32.16670683576148,-2.8400000000000003,14.790514511606428,11.49902366656781,5.1676517695780495,5.131558479839333,5.907179729351506,4.794537184071822,4.9839785209472085,4.992404732635669,0.0,23.469520014857956,0.0,14.268263091671919,0.0,10.30076712495354,4.992404732635669,0.0,14.219595082555067,52.93315748481831,11.49902366656781,14.790514511606428,30.27840510243183,4.794537184071822,0.0,5.563451491696996,0.0,16.292640740919246,72.81,5.907179729351506,15.204346763307429,27.27909579235017,23.098670827325854,14.219595082555067,48.54058958606515,15.293171857589208,9.473725907600098,21.759770231294958,3.893991478465685,1.7687536959493133,1.3808808174341605,1.824577984545517,3.24932560870345,1.0,1.0,1.0,0.0,0.0,0.0,0.0
12.408759973125052,-0.29805245863777596,16.5,356.4280000000001,32.18119860007829,-2.6399999999999992,10.213054789681411,11.49902366656781,4.320534085558971,0.0,5.907179729351506,4.794537184071822,0.0,10.110320049694256,0.0,23.894619086314336,0.0,15.007591973753232,0.0,5.008912523954532,5.101407525739723,0.0,0.0,64.56297604497692,11.49902366656781,0.0,31.664281708081738,4.794537184071822,0.0,11.126902983393991,0.0,6.076020106833881,73.13,17.406203395919317,9.225670599449018,11.126902983393991,35.118132189804186,42.47422251760354,0.0,5.101407525739723,12.217873443046695,12.87500619383556,23.839810924057268,1.5279429117325947,0.02860442778177874,3.2108230730308653,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
11.959846466364322,-1.0441040721844284,11.136363636363637,300.274,16.366652154960814,-3.0299999999999994,9.67362704263206,18.606213529441412,11.430422167132667,0.0,0.0,9.589074368143644,9.476340119217006,10.082660329248245,0.0,18.19910120538483,5.386224214464796,14.69560176298435,0.0,19.331562912184786,0.0,20.013250011515776,0.0,34.749748856121734,0.0,5.689743398203474,36.190640541342276,22.678587179968794,0.0,6.923737199690624,0.0,22.066802870465047,107.08000000000001,24.519934978957817,16.41962564969732,4.681802935145185,11.49083684748198,24.26546827384644,0.0,10.082660329248245,5.106527394840706,38.13075221525708,13.911969786766864,0.5445573507180668,-1.2616742777357839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
12.442397171831695,-0.6032470751283883,15.653846153846153,376.43400000000014,32.16666647301539,-2.6099999999999994,5.106527394840706,12.29426823919648,0.0,11.814359458703011,11.146391442523793,28.97796819798824,0.0,0.0,0.0,19.056471336613846,13.4684936056032,24.284676131127995,0.0,9.799819461700956,0.0,27.19203322199788,13.08951281182515,34.23114070266887,5.749511833283905,0.0,50.956610569593614,20.804433175141476,0.0,31.898114582465862,0.0,6.076020106833881,94.99000000000001,17.199404753086526,11.984273114623004,27.125155902789068,19.066124374986114,19.056471336613843,6.923737199690624,0.0,0.0,50.06202716529989,9.347758868744897,1.3612853298913077,-1.5113788020869818,2.172536612497138,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0
10.502173878810783,-0.7588572373393794,10.733333333333333,203.241,16.36523857497241,-1.7699999999999996,9.67362704263206,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,18.19910120538483,12.741599977525652,9.901064578912528,0.0,4.567099647791355,0.0,19.88931522852921,0.0,36.02576333715651,0.0,0.0,15.642932330583909,11.339293589984397,6.923737199690624,11.984273114623004,0.0,10.902924932081056,42.230000000000004,6.4208216229260096,6.544756405912575,5.516700717616262,10.949675706161791,0.0,41.95314869294149,0.0,5.106527394840706,10.502173878810783,9.807366465104561,2.320961829176115,-0.7588572373393794,2.109842214663643,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0
12.344146629534887,-0.2374256028296431,16.586206896551722,539.3760000000001,126.91270446912029,-2.3099999999999996,19.897041906447136,5.749511833283905,16.66667543614586,5.131558479839333,5.907179729351506,4.794537184071822,4.9839785209472085,4.992404732635669,0.0,11.336785877934737,0.0,19.374790486512623,0.0,10.30076712495354,4.992404732635669,0.0,14.219595082555067,44.37060561896049,17.248535499851716,14.790514511606428,35.38493249727253,4.794537184071822,3.5701822710653963,5.563451491696996,0.0,16.292640740919243,93.04,11.65669156263541,24.524040867656726,21.529583959066265,30.208468368603388,25.318551785034632,40.78997183245289,15.293171857589208,9.473725907600098,21.78102762121837,13.742134686257153,1.5704024358023485,0.9500918950230239,1.7320002067677391,3.1012341872901126,2.0,1.0,1.0,0.0,0.0,0.0,0.0
11.821688869992443,-0.3089323507180648,10.666666666666666,240.258,16.267323807998064,-2.5499999999999994,10.213054789681411,11.49902366656781,5.783244946364939,0.0,0.0,4.794537184071822,0.0,0.0,0.0,36.407855449141934,6.06636706846161,15.007591973753234,0.0,0.0,0.0,0.0,0.0,65.73385963792076,11.49902366656781,0.0,15.996299736046351,0.0,0.0,15.921440167465814,0.0,6.076020106833881,57.53,22.845720104629745,0.0,11.629818560158606,18.208754243757102,6.076020106833881,30.33183534230805,0.0,5.106527394840706,11.821688869992443,18.682113014984587,1.0732400583690267,-0.6063391620805036,3.0655404383975813,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
11.618546390778533,-0.9130045351473914,10.705882352941176,231.251,16.36658497663025,-2.0999999999999996,9.67362704263206,6.544756405912575,5.783244946364939,0.0,0.0,9.589074368143644,0.0,0.0,0.0,18.19910120538483,22.160304418626517,14.69560176298435,0.0,4.567099647791355,0.0,20.392230805293824,0.0,35.5228477603919,0.0,0.0,21.42617727694885,11.339293589984397,6.923737199690624,22.9756538703079,0.0,10.902924932081056,59.300000000000004,12.328001352277514,11.257379486545457,10.902924932081056,6.923737199690624,11.49083684748198,24.26546827384644,0.0,5.106527394840706,22.456517857142856,9.711214569160997,2.111620370370371,-0.9520427059712764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
10.699077813995968,-0.7591761148903997,11.944444444444445,245.32199999999995,16.365243375668076,-1.7699999999999996,9.67362704263206,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,38.970312804456704,12.741599977525652,9.901064578912528,0.0,4.567099647791355,0.0,39.15178009730724,0.0,36.02576333715651,0.0,0.0,15.642932330583909,16.754284059381177,0.0,32.75548471369488,0.0,10.902924932081056,42.230000000000004,11.83581209232279,6.544756405912575,5.516700717616262,10.949675706161791,0.0,16.83031028786604,38.970312804456704,5.106527394840706,10.699077813995968,9.974108363252707,2.4725857426303857,-0.7591761148903997,2.1300633030990173,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
