FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_LOGPLOW,AvgIpc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA12,PEOE_VSA2,PEOE_VSA7,SMR_VSA3,SMR_VSA7,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,EState_VSA6,VSA_EState9,NHOHCount,NumAliphaticHeterocycles,NumAromaticRings,NumHeteroatoms,RingCount,MolLogP,fr_Al_COO,fr_Ar_COO,fr_COO,fr_NH1,fr_allylic_oxid,fr_aniline,fr_bicyclic,fr_para_hydroxylation
1.3076923076923077,16.36652706434858,10.246690379805566,-2.06401428801749,2.4849228609060745,9.67362704263206,6.544756405912575,0.0,4.794537184071822,17.518958351388015,4.567099647791355,36.52867891392113,0.0,15.64293233058391,11.339293589984397,0.0,0.0,0.0,10.902924932081056,10.763943219404432,0.0,1,0,2,3,2,1.7259,1,0,1,0,0,0,1,1
1.2857142857142858,16.36523668288919,10.243562311081138,-2.0245685663510713,2.5771649241554924,9.67362704263206,0.0,0.0,4.794537184071822,17.518958351388015,4.567099647791355,36.52867891392113,0.0,15.64293233058391,11.339293589984397,0.0,6.4208216229260096,0.0,10.902924932081056,0.0,0.0,1,0,2,3,2,2.1159999999999997,1,0,1,0,0,0,1,1
1.3157894736842106,16.497410047751906,10.140872217459656,-2.1813128565116093,2.6392945278141906,14.41048999643211,6.544756405912575,0.0,4.794537184071822,26.83757866753348,4.567099647791355,36.02576333715651,0.0,21.243983141567597,22.683038508297365,0.0,26.334663090768867,0.0,10.902924932081056,4.567099647791355,0.0,1,0,2,4,2,3.0410000000000013,1,0,1,0,0,0,1,1
1.263157894736842,16.366543820884385,10.14620407704298,-2.214911268468515,2.736878778116841,9.67362704263206,6.544756405912575,0.0,9.694446914922299,24.719331371983756,9.467009378641833,36.02576333715651,0.0,33.63235487325954,17.884049995896973,0.0,19.410925891078243,0.0,10.902924932081056,0.0,0.0,1,0,2,4,2,2.5677000000000003,1,0,1,0,0,0,1,1
1.25,16.365249557051513,10.14599355284407,-2.2145292752434127,2.805355114418551,9.67362704263206,0.0,0.0,9.694446914922299,24.719331371983756,9.467009378641833,36.02576333715651,0.0,33.63235487325954,17.884049995896973,0.0,25.831747514004253,0.0,10.902924932081056,0.0,0.0,1,0,2,4,2,2.9578000000000015,1,0,1,0,0,0,1,1
1.3333333333333333,16.36656374410996,10.121160943018758,-2.130609747881561,2.5420736622983293,14.57353677348254,6.544756405912575,0.0,4.794537184071822,32.64889972520361,9.467009378641833,35.5228477603919,0.0,34.638186026788766,17.884049995896973,6.923737199690624,11.257379486545457,0.0,10.902924932081056,0.0,4.03323223733938,1,0,2,4,2,2.09592,1,0,1,0,0,0,1,1
1.2105263157894737,16.366544957675448,10.149464964240797,-2.1769861737010467,2.994485815113179,9.67362704263206,6.544756405912575,0.0,9.694446914922299,37.560974617835775,9.467009378641833,36.02576333715651,0.0,33.63235487325954,17.884049995896973,0.0,18.405094737549014,0.0,10.902924932081056,0.0,0.0,1,1,2,4,3,2.3217,1,0,1,0,0,0,1,1
1.25,16.47752233946441,10.143140205886322,-2.351040943296969,2.779117467281651,14.410489996432108,6.544756405912575,0.0,9.694446914922299,11.629818560158606,9.467009378641833,36.02576333715651,0.0,46.84611880228537,22.620912949697022,0.0,5.563451491696996,0.0,10.902924932081056,0.0,0.0,1,1,2,5,3,1.5580999999999996,1,0,1,0,0,0,1,1
1.3125,16.36656141282773,10.132744506025158,-2.1030527937636103,2.8190844370835766,9.67362704263206,6.544756405912575,0.0,4.794537184071822,30.892283428936636,4.567099647791355,35.5228477603919,0.0,15.64293233058391,24.180936835836416,0.0,17.678201109471466,0.0,10.902924932081056,0.0,0.0,1,0,2,3,3,2.2146,1,0,1,0,0,0,3,1
1.0,16.366582087136972,10.211738602206621,-2.0858836557432445,2.7877961290797764,9.67362704263206,12.061457123528836,0.0,4.794537184071822,18.19910120538483,14.53505668968577,48.53093654769288,0.0,25.610889372478326,11.339293589984397,0.0,0.0,0.0,33.10020430569757,4.567099647791355,0.0,1,0,4,5,4,2.822300000000001,1,0,1,0,0,0,4,3
1.0,16.366597735245477,10.227397939129377,-2.091966670366916,3.091501358188658,9.67362704263206,12.061457123528836,0.0,4.794537184071822,18.19910120538483,24.149136391602433,48.53093654769288,0.0,35.224969074394984,11.339293589984397,0.0,0.0,0.0,38.87785802961676,9.082497541406976,0.0,1,0,5,7,5,2.4700000000000006,1,0,1,0,0,0,6,3
1.3333333333333333,16.36661018710584,10.18783052247713,-2.152375945577465,2.6555888761497024,9.67362704263206,12.061457123528836,0.0,9.589074368143644,6.06636706846161,14.76446326439343,40.81611592458334,0.0,25.840295947185986,11.339293589984397,0.0,0.0,0.0,21.805849864162113,12.13273413692322,0.0,2,0,3,6,3,0.9623999999999999,1,0,1,1,0,0,3,1
1.4444444444444444,32.09199879066733,10.228150686474144,-2.087739975768951,2.6347365291235625,9.67362704263206,12.061457123528836,4.771065770590158,9.893218992372859,18.284240511508305,19.74844178534064,29.0365340444366,0.0,30.824274468133193,11.339293589984397,4.771065770590158,0.0,0.0,22.066802870465043,4.567099647791355,0.0,2,0,3,7,3,1.72669,1,0,1,1,0,0,3,1
1.3333333333333333,32.16668134402433,10.228133602455191,-2.092449393465309,2.721486486291008,9.67362704263206,12.061457123528836,5.156436481820707,4.794537184071822,6.06636706846161,19.74844178534064,24.26546827384644,0.0,36.07421249811537,11.339293589984397,0.0,13.847474399381248,0.0,22.066802870465043,4.567099647791355,0.0,1,0,3,7,3,2.5645999999999995,1,0,1,0,0,0,3,1
1.1153846153846154,32.16655496544587,10.220978273354309,-2.0910013955121185,2.941729694632882,9.67362704263206,17.87867796457473,5.156436481820707,4.794537184071822,17.696185628620217,19.74844178534064,59.91160888043577,4.39041504767482,30.824274468133193,17.092147196731187,5.817220841045895,5.563451491696996,0.0,22.066802870465043,22.766200853176183,0.0,1,0,4,8,4,3.4955000000000025,1,0,1,0,0,0,3,1
1.096774193548387,32.16655549223266,10.052608877900942,-2.1601708237148562,3.0183562317014845,14.990415646638391,12.061457123528836,11.063616211172214,9.589074368143644,37.96448165092747,19.74844178534064,53.08855688586065,5.687386274683562,42.48430780423149,16.133830774056218,20.771211599071872,16.690354475090988,0.0,22.066802870465043,4.567099647791355,0.0,2,0,4,9,4,3.7201600000000017,1,0,1,1,0,1,3,1
1.3076923076923077,32.166555155213594,10.153683007000941,-2.2529872020846105,2.90036857213118,14.990415646638391,12.061457123528836,11.063616211172214,9.589074368143644,25.477292959539852,25.06523038934697,23.762552697081826,0.0,49.029064210144064,16.133830774056218,6.923737199690624,18.90801031431363,0.0,22.066802870465043,4.567099647791355,0.0,2,0,3,9,3,1.9908199999999998,1,0,1,1,0,0,3,0
1.3333333333333333,32.16655465520913,10.232278661200164,-1.9967971755056666,2.7349743563951034,10.090505915787915,5.516700717616262,5.156436481820707,4.794537184071822,6.06636706846161,20.16532065849649,24.26546827384644,0.0,36.99400694803584,4.794537184071822,0.0,0.0,0.0,22.066802870465047,0.0,0.0,2,0,3,7,3,1.6827999999999999,1,0,1,1,0,0,3,1
1.2142857142857142,32.091998522925365,10.232299198479176,-1.8576438239115638,2.5429560603179415,4.9839785209472085,5.516700717616262,4.771065770590158,5.098681808301038,18.284240511508305,20.16532065849649,29.036534044436596,0.0,20.16532065849649,0.0,4.771065770590158,0.0,0.0,22.066802870465047,0.0,0.0,2,0,3,5,3,2.16869,0,0,0,2,0,0,3,1
1.3333333333333333,32.11693020802686,10.228135824083363,-2.088697137511124,2.6347365291235625,9.67362704263206,12.061457123528836,5.156436481820707,4.794537184071822,6.06636706846161,19.74844178534064,24.26546827384644,0.0,30.824274468133193,11.339293589984397,0.0,0.0,0.0,22.066802870465043,4.567099647791355,0.0,1,0,3,7,3,1.3527999999999998,1,0,1,0,0,0,3,1
1.3076923076923077,16.36652706434858,10.246690379805566,-2.06401428801749,2.4849228609060745,9.67362704263206,6.544756405912575,0.0,4.794537184071822,17.518958351388015,4.567099647791355,36.52867891392113,0.0,15.64293233058391,11.339293589984397,0.0,0.0,0.0,10.902924932081056,10.763943219404432,0.0,1,0,2,3,2,1.7259,1,0,1,0,0,0,1,1
1.2857142857142858,16.36523668288919,10.243562311081138,-2.0245685663510713,2.5771649241554924,9.67362704263206,0.0,0.0,4.794537184071822,17.518958351388015,4.567099647791355,36.52867891392113,0.0,15.64293233058391,11.339293589984397,0.0,6.4208216229260096,0.0,10.902924932081056,0.0,0.0,1,0,2,3,2,2.1159999999999997,1,0,1,0,0,0,1,1
1.2105263157894737,16.366568105178473,9.863245485254689,-2.19533655739131,2.6548186844174793,9.67362704263206,6.544756405912575,0.0,9.589074368143644,6.06636706846161,4.567099647791355,36.02576333715651,0.0,21.42617727694885,11.339293589984397,5.41499046939678,31.129200274840688,0.0,10.902924932081056,10.763943219404432,0.0,1,0,2,4,2,2.9547000000000008,1,0,1,0,0,0,1,1
1.263157894736842,16.36654382088439,10.14620407704299,-2.2149112684685175,2.736878778116841,9.67362704263206,6.544756405912575,0.0,9.694446914922299,24.719331371983756,9.467009378641833,36.02576333715651,0.0,33.63235487325954,17.884049995896973,0.0,19.410925891078243,0.0,10.902924932081056,0.0,0.0,1,0,2,4,2,2.5677000000000003,1,0,1,0,0,0,1,1
1.25,16.365249557051477,10.145993552844063,-2.2145292752434074,2.805355114418551,9.67362704263206,0.0,0.0,9.694446914922299,24.719331371983756,9.467009378641833,36.02576333715651,0.0,33.63235487325954,17.884049995896973,0.0,25.831747514004253,0.0,10.902924932081056,0.0,0.0,1,0,2,4,2,2.9578000000000007,1,0,1,0,0,0,1,1
1.3333333333333333,16.366563744109925,10.121160943018753,-2.1306097478815635,2.5420736622983293,14.57353677348254,6.544756405912575,0.0,4.794537184071822,32.64889972520361,9.467009378641833,35.5228477603919,0.0,34.638186026788766,17.884049995896973,6.923737199690624,11.257379486545457,0.0,10.902924932081056,0.0,4.03323223733938,1,0,2,4,2,2.09592,1,0,1,0,0,0,1,1
1.2105263157894737,16.366544957675448,10.149464964240797,-2.176986173701044,2.994485815113179,9.67362704263206,6.544756405912575,0.0,9.694446914922299,37.560974617835775,9.467009378641833,36.02576333715651,0.0,33.63235487325954,17.884049995896973,0.0,18.405094737549014,0.0,10.902924932081056,0.0,0.0,1,1,2,4,3,2.3217,1,0,1,0,0,0,1,1
1.25,16.477522339464418,10.143140205886322,-2.3510409432969652,2.779117467281651,14.410489996432108,6.544756405912575,0.0,9.694446914922299,11.629818560158606,9.467009378641833,36.02576333715651,0.0,46.84611880228537,22.620912949697022,0.0,5.563451491696996,0.0,10.902924932081056,0.0,0.0,1,1,2,5,3,1.5581,1,0,1,0,0,0,1,1
1.3125,16.3665614128277,10.132744506025178,-2.103052793763612,2.8190844370835766,9.67362704263206,6.544756405912575,0.0,4.794537184071822,30.892283428936633,4.567099647791355,35.5228477603919,0.0,15.64293233058391,24.180936835836416,0.0,17.678201109471466,0.0,10.902924932081056,0.0,0.0,1,0,2,3,3,2.2146,1,0,1,0,0,0,3,1
1.0,16.366582087136997,10.211738602206614,-2.08588365574324,2.7877961290797764,9.67362704263206,12.061457123528836,0.0,4.794537184071822,18.19910120538483,14.53505668968577,48.53093654769288,0.0,25.610889372478326,11.339293589984397,0.0,0.0,0.0,33.10020430569757,4.567099647791355,0.0,1,0,4,5,4,2.822300000000001,1,0,1,0,0,0,4,3
1.0,16.366597735245506,10.227397939129371,-2.0919666703669155,3.091501358188658,9.67362704263206,12.061457123528836,0.0,4.794537184071822,18.19910120538483,24.149136391602433,48.53093654769288,0.0,35.224969074394984,11.339293589984397,0.0,0.0,0.0,38.87785802961676,9.082497541406976,0.0,1,0,5,7,5,2.4700000000000006,1,0,1,0,0,0,6,3
1.3333333333333333,16.366610187105824,10.187830522477139,-2.1523759455774614,2.6555888761497024,9.67362704263206,12.061457123528836,0.0,9.589074368143644,6.06636706846161,14.76446326439343,40.81611592458334,0.0,25.840295947185986,11.339293589984397,0.0,0.0,0.0,21.805849864162113,12.13273413692322,0.0,2,0,3,6,3,0.9623999999999999,1,0,1,1,0,0,3,1
1.3333333333333333,32.166681344024326,10.22813360245517,-2.0924493934653103,2.721486486291008,9.67362704263206,12.061457123528836,5.156436481820707,4.794537184071822,6.06636706846161,19.74844178534064,24.26546827384644,0.0,36.074212498115365,11.339293589984397,0.0,13.847474399381248,0.0,22.066802870465047,4.567099647791355,0.0,1,0,3,7,3,2.5645999999999995,1,0,1,0,0,0,3,1
1.1153846153846154,32.16655496544586,10.220978273354321,-2.0910013955121127,2.941729694632882,9.67362704263206,17.87867796457473,5.156436481820707,4.794537184071822,17.696185628620217,19.74844178534064,59.91160888043577,4.39041504767482,30.824274468133193,17.092147196731187,5.817220841045895,5.563451491696996,0.0,22.066802870465043,22.766200853176183,0.0,1,0,4,8,4,3.4955000000000016,1,0,1,0,0,0,3,1
1.096774193548387,32.16655549223271,10.052608877900942,-2.1601708237148456,3.0183562317014845,14.990415646638391,12.061457123528836,11.063616211172214,9.589074368143644,37.96448165092747,19.74844178534064,53.08855688586065,5.687386274683562,42.484307804231484,16.133830774056218,20.771211599071872,16.690354475090988,0.0,22.066802870465047,4.567099647791355,0.0,2,0,4,9,4,3.7201600000000017,1,0,1,1,0,1,3,1
1.3076923076923077,32.16655515521357,10.153683007000982,-2.252987202084611,2.90036857213118,14.990415646638391,12.061457123528836,11.063616211172214,9.589074368143644,25.477292959539852,25.06523038934697,23.762552697081826,0.0,49.02906421014406,16.133830774056218,6.923737199690624,18.90801031431363,0.0,22.066802870465047,4.567099647791355,0.0,2,0,3,9,3,1.9908199999999998,1,0,1,1,0,0,3,0
1.0952380952380953,16.477038783069556,10.20321549410828,-2.065652894500854,2.878723728776009,14.410489996432108,18.9011502037094,0.0,4.794537184071822,29.828919765543436,4.567099647791355,66.35759867946456,0.0,15.64293233058391,17.946175554497316,0.0,5.563451491696996,0.0,10.902924932081056,10.763943219404432,0.0,1,0,3,4,3,3.3049000000000017,1,0,1,0,0,0,1,0
1.12,16.36518110915418,10.013454217491708,-2.3153795888336277,2.976123725059633,10.090505915787915,0.0,0.0,9.694446914922299,35.243910234940216,9.883888251797686,70.91521901763234,0.0,34.04923374641539,30.601758458762426,0.0,22.384282469939446,0.0,10.902924932081056,0.0,0.0,2,1,3,4,4,3.395800000000002,1,0,1,1,0,0,3,0
1.35,16.366574148313255,10.032192113552236,-2.3593195567715823,2.7259142581534914,9.67362704263206,6.544756405912575,0.0,9.694446914922299,25.477292959539852,9.467009378641833,35.5228477603919,0.0,33.12943929649492,24.304871618822983,0.0,25.104853885926705,0.0,10.902924932081056,0.0,0.0,1,1,2,4,3,2.4924,1,0,1,0,0,0,3,1
1.0,19.142146685821494,10.018244354278245,-2.360764465818729,3.042942243739527,14.573536773482537,12.361977246958471,0.0,9.589074368143644,41.10428377123764,9.467009378641833,83.30172250390446,4.39041504767482,32.99477819669847,24.304871618822983,5.817220841045895,21.615368162314272,0.0,21.67537336101065,15.533376447103443,0.0,1,1,4,6,5,4.216700000000003,1,0,1,0,0,0,4,0
1.2272727272727273,16.366607798635464,10.038470115837034,-2.3692318700078974,3.321700582590158,14.573536773482537,6.544756405912575,5.907179729351506,9.589074368143644,18.90801031431363,9.467009378641833,35.5228477603919,0.0,32.99477819669847,29.099408802894803,5.917906046161393,24.099022732397476,0.0,10.902924932081056,0.0,0.0,1,1,2,5,4,2.0206,1,0,1,0,0,0,3,1
1.4,16.47603851459092,10.050628952524864,-2.323971251020564,2.7346518467849634,14.41048999643211,6.544756405912575,0.0,9.694446914922299,11.629818560158606,9.467009378641833,35.5228477603919,0.0,40.92821275612398,29.04173457262303,0.0,11.257379486545457,0.0,10.902924932081056,7.109797541277533,1.6976434867641577,1,1,2,5,3,1.6879,1,0,1,0,0,0,3,1
1.24,17.203272186666258,10.032152181012025,-2.3291506057999536,2.8747832961443334,14.780154437472765,13.27557315341206,0.0,9.694446914922299,30.686289896772447,9.467009378641833,35.01993218362728,0.0,51.50112986215191,34.080013525335204,0.0,28.539105362004896,0.0,10.902924932081056,16.699833784714574,0.0,2,1,2,8,3,1.7078000000000002,1,1,2,0,0,0,3,0
1.4090909090909092,17.110821551565774,10.047220991799135,-2.3247500366569054,2.8018303666055857,14.41048999643211,19.025084986695965,0.0,14.951682309219066,23.762552697081826,9.467009378641833,29.456480691930288,0.0,46.18544815042075,29.192442572079095,0.0,11.257379486545457,0.0,10.902924932081056,7.109797541277533,1.604923745720102,2,1,2,7,3,1.5396999999999998,1,0,1,0,0,0,3,0
1.3076923076923077,16.36652706434858,10.246690379805566,-2.06401428801749,2.4849228609060745,9.67362704263206,6.544756405912575,0.0,4.794537184071822,17.518958351388015,4.567099647791355,36.52867891392113,0.0,15.64293233058391,11.339293589984397,0.0,0.0,0.0,10.902924932081056,10.763943219404432,0.0,1,0,2,3,2,1.7259,1,0,1,0,0,0,1,1
1.2857142857142858,16.36523668288919,10.243562311081138,-2.0245685663510713,2.5771649241554924,9.67362704263206,0.0,0.0,4.794537184071822,17.518958351388015,4.567099647791355,36.52867891392113,0.0,15.64293233058391,11.339293589984397,0.0,6.4208216229260096,0.0,10.902924932081056,0.0,0.0,1,0,2,3,2,2.1159999999999997,1,0,1,0,0,0,1,1
1.2222222222222223,16.36654858195288,10.203322190599325,-2.167881430275602,2.964607081816273,14.573536773482537,6.544756405912575,0.0,4.794537184071822,18.90801031431363,4.567099647791355,30.462311845459514,5.687386274683562,28.732445142409063,11.339293589984397,0.0,12.841643245852019,0.0,10.902924932081056,0.0,0.0,1,1,2,4,3,2.3261000000000003,1,0,1,0,0,1,1,1
1.3529411764705883,16.366540337884175,10.153004126724984,-2.103817756817851,2.5610384217695756,14.57353677348254,6.544756405912575,0.0,4.794537184071822,25.725162525512985,9.467009378641833,36.02576333715651,0.0,34.638186026788766,17.884049995896973,0.0,5.563451491696996,0.0,10.902924932081056,4.567099647791355,4.006565570672714,1,0,2,4,2,1.7875,1,0,1,0,0,0,1,1
1.3157894736842106,16.474378991108598,9.914187792464729,-2.1359563079045105,2.7839161769694925,14.410489996432108,6.544756405912575,0.0,4.794537184071822,30.38936785217202,4.567099647791355,36.02576333715651,0.0,28.85669625960975,16.076156543784446,0.0,24.32300078371041,0.0,10.902924932081056,0.0,0.0,1,1,2,4,3,2.6199000000000012,1,0,1,0,0,0,1,1
1.263157894736842,16.36654382088439,10.14620407704299,-2.2149112684685175,2.736878778116841,9.67362704263206,6.544756405912575,0.0,9.694446914922299,24.719331371983756,9.467009378641833,36.02576333715651,0.0,33.63235487325954,17.884049995896973,0.0,19.410925891078243,0.0,10.902924932081056,0.0,0.0,1,0,2,4,2,2.5677000000000003,1,0,1,0,0,0,1,1
1.2105263157894737,16.366568105178473,9.863245485254689,-2.19533655739131,2.6548186844174793,9.67362704263206,6.544756405912575,0.0,9.589074368143644,6.06636706846161,4.567099647791355,36.02576333715651,0.0,21.42617727694885,11.339293589984397,5.41499046939678,31.129200274840688,0.0,10.902924932081056,10.763943219404432,0.0,1,0,2,4,2,2.9547000000000008,1,0,1,0,0,0,1,1
1.375,16.366617641689146,10.139243689661164,-2.096386670566435,2.5172078462700678,14.780154437472765,6.544756405912575,0.0,4.794537184071822,12.990104268152233,4.567099647791355,35.5228477603919,0.0,20.749459725424614,17.946175554497316,6.923737199690624,11.257379486545457,0.0,10.902924932081056,4.567099647791355,0.0,2,0,2,4,2,1.5266199999999996,1,0,1,0,0,0,1,1
1.411764705882353,16.461820160257744,10.137754419402425,-2.0974583884713116,2.5519234455050013,14.41048999643211,6.544756405912575,0.0,4.794537184071822,12.990104268152233,4.567099647791355,35.5228477603919,0.0,22.75272987186144,22.683038508297365,6.923737199690624,11.257379486545457,0.0,10.902924932081056,7.109797541277533,1.64161611866969,1,0,2,4,2,2.18072,1,0,1,0,0,0,1,1
1.0952380952380953,16.477038783069556,10.20321549410828,-2.065652894500854,2.878723728776009,14.410489996432108,18.9011502037094,0.0,4.794537184071822,29.828919765543436,4.567099647791355,66.35759867946456,0.0,15.64293233058391,17.946175554497316,0.0,5.563451491696996,0.0,10.902924932081056,10.763943219404432,0.0,1,0,3,4,3,3.3049000000000017,1,0,1,0,0,0,1,0
1.3333333333333333,32.11693020802686,10.228135824083363,-2.088697137511124,2.6347365291235625,9.67362704263206,12.061457123528836,5.156436481820707,4.794537184071822,6.06636706846161,19.74844178534064,24.26546827384644,0.0,30.824274468133193,11.339293589984397,0.0,0.0,0.0,22.066802870465043,4.567099647791355,0.0,1,0,3,7,3,1.3527999999999998,1,0,1,0,0,0,3,1
1.3333333333333333,32.166681344024326,10.22813360245517,-2.0924493934653103,2.721486486291008,9.67362704263206,12.061457123528836,5.156436481820707,4.794537184071822,6.06636706846161,19.74844178534064,24.26546827384644,0.0,36.074212498115365,11.339293589984397,0.0,13.847474399381248,0.0,22.066802870465047,4.567099647791355,0.0,1,0,3,7,3,2.5645999999999995,1,0,1,0,0,0,3,1
1.3846153846153846,32.16655480922004,10.153683065275702,-2.1657596338188605,2.900895995506756,14.511215626368694,12.061457123528836,5.156436481820707,4.794537184071822,25.477292959539852,25.228538383461842,23.762552697081826,0.0,49.72876644530547,16.17688217372103,6.923737199690624,18.90801031431363,0.0,22.066802870465047,4.567099647791355,0.0,2,0,3,9,3,2.3958199999999996,1,0,1,1,0,0,3,0
1.3333333333333333,16.366610187105824,10.187830522477139,-2.1523759455774614,2.6555888761497024,9.67362704263206,12.061457123528836,0.0,9.589074368143644,6.06636706846161,14.76446326439343,40.81611592458334,0.0,25.840295947185986,11.339293589984397,0.0,0.0,0.0,21.805849864162113,12.13273413692322,0.0,2,0,3,6,3,0.9623999999999999,1,0,1,1,0,0,3,1
1.3125,16.3665614128277,10.132744506025178,-2.103052793763612,2.8190844370835766,9.67362704263206,6.544756405912575,0.0,4.794537184071822,30.892283428936633,4.567099647791355,35.5228477603919,0.0,15.64293233058391,24.180936835836416,0.0,17.678201109471466,0.0,10.902924932081056,0.0,0.0,1,0,2,3,3,2.2146,1,0,1,0,0,0,3,1
1.0,16.366582087136997,10.211738602206626,-2.085883655743238,2.7877961290797764,9.67362704263206,12.061457123528836,0.0,4.794537184071822,18.19910120538483,14.53505668968577,48.53093654769288,0.0,25.610889372478326,11.339293589984397,0.0,0.0,0.0,33.10020430569757,4.567099647791355,0.0,1,0,4,5,4,2.822300000000001,1,0,1,0,0,0,4,3
1.3888888888888888,16.366616868324915,10.228108216857636,-2.149179242443114,2.6347365291235625,9.67362704263206,12.061457123528836,0.0,4.794537184071822,6.06636706846161,19.74844178534064,34.749748856121734,0.0,30.824274468133193,11.339293589984397,0.0,0.0,0.0,22.066802870465043,12.13273413692322,0.0,2,0,3,7,3,0.3573999999999998,1,0,1,1,0,0,3,1
1.0909090909090908,16.370125847785065,10.227508753172675,-2.287438199180124,2.7277006014767857,14.780154437472765,18.606213529441412,0.0,9.589074368143644,6.06636706846161,19.331562912184786,34.749748856121734,0.0,41.483228277769896,22.678587179968794,0.0,0.0,0.0,22.066802870465043,24.26546827384644,0.0,2,0,3,9,3,-0.08460000000000006,2,0,2,0,0,0,3,1
1.04,16.366632834681308,10.20499836909471,-2.263356563777354,2.8926758960286936,9.67362704263206,12.061457123528836,0.0,4.794537184071822,11.629818560158606,19.331562912184786,70.64503569012679,0.0,30.40739559497734,17.884049995896973,0.0,5.563451491696996,0.0,22.066802870465043,6.06636706846161,0.0,1,0,4,7,4,1.8791,1,0,1,0,0,0,3,1
1.380952380952381,16.47672050689709,10.227726848250564,-2.26476514772536,2.7360968499628293,14.41048999643211,18.79227387102832,0.0,4.794537184071822,6.06636706846161,19.331562912184786,34.749748856121734,0.0,37.517193136254875,22.80697329128393,0.0,0.0,0.0,22.066802870465047,12.13273413692322,1.4504212645419357,1,0,3,8,3,0.4346999999999996,1,0,1,0,0,0,3,1
1.1481481481481481,16.36663642205006,10.099256958532147,-2.2665935428259365,2.951117424017118,9.67362704263206,12.061457123528836,0.0,4.794537184071822,17.696185628620217,19.331562912184786,70.14212011336217,0.0,30.40739559497734,17.884049995896973,11.33111286753076,11.126902983393991,0.0,22.066802870465043,36.39820241076966,0.0,1,0,4,8,4,1.75078,1,0,1,0,0,0,3,1
1.1071428571428572,16.612260048573045,10.09226047558637,-2.2687024549316117,2.964418427686248,9.67362704263206,12.061457123528836,0.0,9.632125767808455,17.193270051855603,19.331562912184786,70.14212011336218,0.0,30.407395594977338,29.328520544146524,0.0,11.126902983393991,0.0,22.066802870465047,12.13273413692322,0.0,3,0,4,9,4,1.2693999999999992,1,0,1,0,0,0,3,1
1.0714285714285714,17.106874783784228,10.092473771030345,-2.268082269804266,2.964418427686248,9.67362704263206,18.668339088041755,0.0,10.05177257836859,17.193270051855603,19.331562912184786,70.14212011336218,0.0,35.66463098927411,29.378502913666,0.0,11.126902983393991,0.0,22.066802870465047,30.33183534230805,0.0,2,0,4,9,4,1.8687000000000005,1,0,1,0,0,0,3,1
1.037037037037037,16.366681282012042,10.092873040488517,-2.2677348297270417,2.951117424017118,14.780154437472765,12.061457123528836,0.0,4.794537184071822,17.193270051855603,19.331562912184786,70.14212011336218,0.0,35.51392298981804,24.49093196040989,0.0,11.126902983393991,0.0,22.066802870465047,18.19910120538483,0.0,2,0,4,8,4,1.3714000000000004,1,0,1,0,0,0,3,1
1.2272727272727273,16.366652154960814,10.227279858343763,-2.2815049111588404,2.7277006014767857,9.67362704263206,18.606213529441412,0.0,9.589074368143644,12.990104268152233,19.331562912184786,34.749748856121734,0.0,36.190640541342276,22.678587179968794,0.0,6.923737199690624,0.0,22.066802870465047,24.26546827384644,0.0,1,0,3,8,3,0.4197999999999997,1,0,1,0,0,0,3,1
1.2857142857142858,16.366678437128552,10.227533882780309,-2.27046649117743,2.7360968499628293,14.780154437472765,12.061457123528836,0.0,4.794537184071822,6.06636706846161,19.331562912184786,34.749748856121734,0.0,42.120804954330964,17.884049995896973,0.0,0.0,0.0,22.066802870465047,24.26546827384644,0.0,2,0,3,8,3,-0.17690000000000028,1,0,1,0,0,0,3,1
1.3636363636363635,16.462474706102068,10.227529053647135,-2.2738399323031766,2.7828656097459423,14.41048999643211,12.061457123528836,0.0,4.794537184071822,6.06636706846161,19.331562912184786,34.749748856121734,0.0,44.12407510076779,22.620912949697022,0.0,0.0,0.0,22.066802870465047,12.13273413692322,1.5374274924743898,1,0,3,8,3,0.4772,1,0,1,0,0,0,3,1
1.1304347826086956,16.369160659976547,10.2272704835248,-2.268381460639933,2.781163971959948,14.780154437472765,12.061457123528836,0.0,9.589074368143644,6.06636706846161,19.331562912184786,34.749748856121734,0.0,41.483228277769896,22.678587179968794,0.0,6.4208216229260096,0.0,22.066802870465047,24.26546827384644,0.0,2,0,3,9,3,0.3054999999999998,2,0,2,0,0,0,3,1
1.380952380952381,16.47672050689709,10.227726848250564,-2.26476514772536,2.7360968499628293,14.41048999643211,18.79227387102832,0.0,4.794537184071822,6.06636706846161,19.331562912184786,34.749748856121734,0.0,37.517193136254875,22.80697329128393,0.0,0.0,0.0,22.066802870465047,12.13273413692322,1.4504212645419357,1,0,3,8,3,0.4346999999999996,1,0,1,0,0,0,3,1
1.0909090909090908,16.370125847785065,10.227508753172675,-2.287438199180124,2.7277006014767857,14.780154437472765,18.606213529441412,0.0,9.589074368143644,6.06636706846161,19.331562912184786,34.749748856121734,0.0,41.483228277769896,22.678587179968794,0.0,0.0,0.0,22.066802870465043,24.26546827384644,0.0,2,0,3,9,3,-0.08460000000000006,2,0,2,0,0,0,3,1
