MaxAbsEStateIndex,MinEStateIndex,SPS,MolWt,BCUT2D_MWHI,HallKierAlpha,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,TPSA,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,NHOHCount,NumAmideBonds,MolLogP,fr_Al_COO,fr_Ar_OH,fr_C_O,fr_NH1,fr_aniline,fr_aryl_methyl,fr_bicyclic,fr_ketone,fr_para_hydroxylation
11.188494268077601,-0.7807370008188459,16.142857142857142,286.375,16.36657657804911,-1.81,61510.74640190639,9.67362704263206,6.544756405912575,0.0,0.0,0.0,5.969305287951849,9.694446914922299,0.0,0.0,0.0,18.19910120538483,32.40103015923048,41.64611261406402,0.0,9.901064578912528,0.0,9.467009378641833,0.0,45.82047128620637,6.544756405912575,35.5228477603919,0.0,0.0,32.62652371973031,24.304871618822983,0.0,32.02859108561733,0.0,45.47,12.08368165829592,0.0,25.027035152367425,16.643603701010253,0.0,22.766200853176187,31.73748839838396,0.0,10.393265936004031,3.6676159769463346,-0.7807370008188459,0.9112731481481482,8.61215482489292,0.0,1.0,0.0,2.8825000000000003,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0
14.144231255773914,-3.9632320011337856,16.346153846153847,463.7120000000002,79.91873123650511,-1.6799999999999993,484606.4646226934,10.006437125691184,17.257460722476246,0.0,10.023291153407584,0.0,5.969305287951849,4.794537184071822,12.808212032003757,4.305215991296234,0.0,33.59725085664348,30.33183534230805,21.60356072718331,12.356077463582704,22.709276610916287,0.0,4.305215991296234,0.0,11.440239881430351,18.113357325662196,57.274227573086286,0.0,4.899909730850478,37.012293253229444,21.36258474339198,5.817220841045895,5.563451491696996,5.022633313741326,77.92,34.38240215045138,4.472719515832414,4.305215991296234,35.23174507315853,6.06636706846161,0.0,15.929943897949348,16.70746728507322,9.333400229475869,0.43227418745275936,-1.6701659175471697,0.0,-0.8415068998278323,-3.9632320011337856,1.0,0.0,3.2946000000000017,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
12.579935892052294,-1.0778740828542415,10.826086956521738,346.7950000000001,35.495691845865345,-2.309999999999999,177450.38029000725,5.106527394840706,6.544756405912575,5.025959978669241,0.0,5.559266895052008,5.969305287951849,14.156174015934997,4.9839785209472085,0.0,0.0,35.49555897654685,36.39820241076966,9.918116789259102,11.033401435232523,9.901064578912528,0.0,9.551078168738563,0.0,16.466199860099593,0.0,63.90737394055803,0.0,5.559266895052008,20.626910851531118,11.339293589984397,0.0,0.0,5.022633313741326,72.19,5.025959978669241,16.05603474897385,4.895483475517775,16.32898459718247,48.53093654769288,0.0,4.9839785209472085,16.70746728507322,9.890373154516375,0.6492774558383032,-1.0778740828542415,0.0,-0.4067018875451418,0.0,1.0,0.0,3.285700000000002,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
13.624509293724886,-5.181912950365332,11.407407407407407,377.29300000000006,19.413327987750396,-3.4199999999999986,1128519.0710153896,9.67362704263206,0.0,17.349977620694737,0.0,5.783244946364939,6.176298517443475,9.589074368143644,4.39041504767482,13.171245143024459,0.0,30.33183534230805,18.19910120538483,29.07749989815224,5.693927994848461,32.25726195368363,0.0,4.567099647791355,0.0,6.176298517443475,0.0,83.43219900705593,11.436898107967467,0.0,27.41641545280541,0.0,5.817220841045895,26.409905346386093,0.0,59.300000000000004,16.814289258077554,0.0,35.029411493250876,12.13273413692322,18.19910120538483,0.0,0.0,0.0,9.255155866685865,-0.9336017678676394,-4.550321642935054,-4.154008566389519,0.0,0.0,1.0,0.0,4.298000000000002,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
11.818841647770219,-0.9917913832199539,11.11111111111111,243.222,16.366610187105824,-2.63,19598.245905984804,9.67362704263206,12.061457123528836,0.0,0.0,5.559266895052007,5.969305287951849,9.589074368143644,5.098681808301038,5.098681808301038,0.0,18.19910120538483,6.06636706846161,16.289149146545853,6.196843571613076,9.901064578912528,0.0,14.76446326439343,0.0,6.544756405912575,0.0,40.81611592458334,0.0,5.559266895052007,25.840295947185986,11.339293589984397,0.0,0.0,0.0,87.98,12.104023300964581,16.419625649697316,5.386224214464796,10.763943219404432,12.13273413692322,12.13273413692322,10.197363616602075,5.106527394840706,16.521559901738474,0.6731018518518528,-0.9917913832199539,1.5391043083900227,-0.25287037037037097,0.0,2.0,0.0,0.9623999999999999,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0
12.89154399722852,-4.504587440469249,16.642857142857142,435.81100000000015,35.49569229648577,-2.3699999999999997,1069609.5249642713,10.006437125691184,17.25810265926538,0.0,10.023291153407584,0.0,12.145603805395325,4.794537184071822,13.401775505276145,17.476461134320694,0.0,23.733674027155736,23.762552697081826,12.741599977525652,17.254775994337464,31.490106706265927,0.0,9.289194512243443,0.0,17.616538398873825,18.113357325662196,52.67821521105644,0.0,4.899909730850478,41.996271774176655,27.538883260835455,0.0,11.126902983393991,5.022633313741326,90.81,28.94942716190585,5.563451491696996,22.504317196681065,23.229487439386773,0.0,0.0,4.9839785209472085,16.70746728507322,9.138743039184936,-0.5445650702378693,-1.2435671998622928,-3.29994359907674,-1.082842496049792,-4.081214254220206,1.0,0.0,2.806800000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
14.045825630298033,-1.263346993781698,10.916666666666666,330.29,19.1435474662322,-3.089999999999999,254590.31236400656,5.106527394840706,29.389826800469088,0.0,0.0,5.559266895052008,5.969305287951849,14.156174015934997,13.764808616296849,0.0,0.0,18.19910120538483,29.828919765543436,6.4208216229260096,5.516700717616262,18.681894674262168,0.0,9.551078168738563,0.0,12.965578028838586,0.0,75.71019472699234,0.0,5.559266895052008,20.626910851531118,17.760115212910407,11.63444168209179,11.257379486545457,0.0,72.19,23.14815105300699,5.563451491696996,10.633466716252965,36.39820241076966,0.0,0.0,4.9839785209472085,5.106527394840706,9.008629975023373,0.06910094902158592,-2.386252471374224,0.08847789115646254,-0.6714241097673637,0.0,1.0,0.0,2.3501000000000003,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
11.554258760603007,-0.8448605862097922,14.35,272.30400000000003,16.366601577458987,-2.3000000000000003,47681.69220362087,14.57353677348254,6.544756405912575,0.0,5.907179729351506,0.0,5.969305287951849,9.589074368143644,0.0,0.0,0.0,18.19910120538483,6.06636706846161,48.594376053068295,0.0,14.69560176298435,0.0,9.467009378641833,0.0,26.434071634441786,6.544756405912575,35.5228477603919,0.0,0.0,32.99477819669847,29.099408802894803,0.0,18.18111668623608,0.0,62.54,12.45193613526408,19.51033443475116,22.160304418626517,0.0,11.823646930541102,28.832567921637796,0.0,5.106527394840706,10.151825606785925,3.069168556311414,-0.7840127131099346,0.7052314814814813,2.7573595101620896,0.0,1.0,1.0,1.6305,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0
11.808870543587805,-0.2746603363567648,14.68421052631579,296.373,32.18114074135337,-1.6,23579.784631674192,10.05365155780638,16.614802324755452,0.0,11.814359458703011,0.0,0.0,14.48898409899412,0.0,0.0,0.0,23.97975839243781,24.26546827384644,5.687386274683562,12.862651148024323,14.325937321943691,0.0,4.899909730850478,0.0,0.0,24.72419615794323,24.26546827384644,5.749511833283905,10.05365155780638,40.44221082904935,9.589074368143644,0.0,0.0,0.0,58.64,18.359115864615585,21.510285800273227,0.0,16.66179468024159,31.37526581512397,0.0,5.316788604006331,16.954736396846744,2.703954081632653,0.6490901360544219,0.6276038510751718,0.0,-0.04494457042076094,1.5745879676480325,1.0,2.0,1.4939999999999996,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
12.47957246787604,-0.24730631141345394,16.541666666666668,354.4560000000001,32.18119857284654,-2.4399999999999995,335087.4943569558,5.106527394840706,5.749511833283905,4.320534085558971,0.0,5.907179729351506,0.0,4.794537184071822,0.0,10.110320049694256,0.0,48.16008736016077,54.0407193615854,0.0,11.119737093425364,9.901064578912528,0.0,5.008912523954532,5.101407525739723,6.923737199690624,0.0,70.12642753667393,5.749511833283905,0.0,26.557754313241027,4.794537184071822,6.923737199690624,16.690354475090988,0.0,52.9,11.65669156263541,9.225670599449018,16.690354475090988,16.770797473345645,36.55608896021564,31.18920547353706,5.101407525739723,12.217873443046695,14.78625548624553,2.8301608695737492,-0.06440833092313492,3.3805707390853494,1.982519202536373,0.0,1.0,1.0,3.935920000000002,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
11.14861646510456,-0.895729927773578,11.428571428571429,277.283,16.366582087136972,-2.9499999999999993,121469.85293626401,9.67362704263206,12.061457123528836,5.647177220767728,0.0,0.0,5.969305287951849,4.794537184071822,9.967957041894417,0.0,0.0,30.33183534230805,18.19910120538483,5.386224214464796,16.550102152848787,9.901064578912528,0.0,14.53505668968577,0.0,6.544756405912575,0.0,48.53093654769288,0.0,0.0,25.610889372478326,11.339293589984397,0.0,0.0,0.0,68.00999999999999,6.544756405912575,5.647177220767728,27.453027084929836,0.0,4.567099647791355,48.53093654769288,9.967957041894417,5.106527394840706,10.071623992189469,3.7599343348450507,-0.895729927773578,0.0,-0.1279428854875284,0.0,1.0,0.0,2.822300000000001,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0
13.85273458924433,-2.1164722694633413,15.962962962962964,391.4240000000002,32.221371851994846,-2.909999999999999,822907.584737793,10.006437125691184,12.361977246958471,0.0,0.0,5.687386274683562,5.969305287951849,14.908855452837393,8.695631038971054,0.0,9.392283159204847,23.873531081484927,23.762552697081826,23.57297401835357,17.279388512400374,19.21479067540502,0.0,4.305215991296234,0.0,11.440239881430351,18.113357325662196,63.959560080739735,0.0,4.899909730850478,45.25860426227989,11.339293589984397,15.931539109811467,5.563451491696996,0.0,86.91999999999999,25.445590275407856,16.14632124189833,0.0,30.33183534230805,17.032643867773697,4.305215991296234,11.740796944561708,0.0,20.22028515361736,1.2265425012597635,6.897543238420765,0.0,0.227810689090451,-2.1164722694633413,1.0,0.0,3.040700000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
12.402610526720977,-0.5394596140925503,15.576923076923077,388.83200000000005,35.49569226939633,-2.769999999999999,782243.93293449,10.423315998847038,12.29426823919648,0.0,5.907179729351506,11.146391442523793,0.0,19.28352128306594,0.0,0.0,0.0,35.866408164078955,47.66682482176843,0.0,15.615156102314934,19.49013894705617,0.0,4.899909730850478,0.0,0.0,11.861545009918906,64.02215786702125,5.749511833283905,5.316788604006331,33.604764703479056,9.589074368143644,0.0,5.563451491696996,5.022633313741326,86.71000000000001,10.654648347173952,16.273471080121883,16.66179468024159,18.208754243757102,36.39820241076966,0.0,5.316788604006331,11.600939890232516,11.703853537318997,1.069066981949829,-0.958180253062592,1.5380045876375241,-0.39999238893088096,0.0,2.0,3.0,3.720600000000003,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0
11.659468537414966,-0.6555064247921389,14.5,312.328,32.18114090339276,-2.0,33269.26039183938,4.736862953800049,16.614802324755452,0.0,5.907179729351506,5.687386274683562,5.969305287951849,19.80876518368787,4.794537184071822,0.0,0.0,23.97975839243781,12.13273413692322,12.13273413692322,10.67616465556446,19.24924837076136,0.0,4.899909730850478,0.0,0.0,12.297610012659364,34.37978654261201,5.749511833283905,4.736862953800049,38.31784989518984,9.589074368143644,10.114318268765572,0.0,0.0,89.75,29.641687849978336,4.320534085558971,0.0,40.927262954088036,0.0,0.0,0.0,16.954736396846744,10.473780372265221,-0.09990976946334018,-0.49312471629300547,0.0,-0.26224781116150186,0.0,0.0,1.0,1.3605,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
12.173449046358186,-0.43064650325028775,11.62962962962963,379.48500000000007,32.09204722565281,-2.9899999999999993,1188227.2538656965,9.733939541059678,5.583020141642242,5.112436884724758,0.0,0.0,5.625586319077987,5.425791397110385,4.794537184071822,5.101407525739723,0.0,44.179309741689295,54.88843645444215,11.073610489148358,11.275136494467699,4.417150937053347,0.0,5.425791397110385,5.101407525739723,26.689117645233264,5.316788604006331,76.1443301026983,0.0,16.368166320194703,10.82412188749546,0.0,0.0,37.81602062862726,0.0,66.63,0.0,27.88849956699609,11.073610489148358,5.563451491696996,19.056471336613843,30.33183534230805,41.824196063160905,16.63502438010004,8.462312322008424,5.908055484071796,0.4768802462717576,0.0,6.026787354142221,0.0,2.0,0.0,4.627000000000003,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0
12.970275730662635,-3.960916713907785,15.962962962962964,411.8230000000002,35.49569218294484,-2.689999999999999,822907.584737793,10.006437125691184,11.440239881430351,0.0,10.023291153407584,5.687386274683562,5.969305287951849,14.908855452837393,8.417796984328938,4.305215991296234,0.0,23.733674027155736,23.762552697081826,23.70012385657712,17.279388512400374,23.242172612059136,0.0,4.305215991296234,0.0,11.440239881430351,18.113357325662196,63.16497255343516,0.0,4.899909730850478,41.93560430204711,21.36258474339198,10.114318268765572,5.563451491696996,5.022633313741326,121.05999999999997,34.50633693343794,5.563451491696996,4.305215991296234,41.29811214162014,6.06636706846161,0.0,0.0,16.70746728507322,20.270424779392506,0.4984855284706484,-1.1199102748435361,0.0,-0.7563162950365332,-3.960916713907785,1.0,0.0,2.3012000000000006,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
12.86515226346441,-0.5672859977324258,15.576923076923077,372.37700000000007,32.166666492589044,-3.129999999999999,767030.5737311075,10.423315998847038,18.111489080242375,0.0,5.907179729351506,11.146391442523793,0.0,19.28352128306594,4.39041504767482,0.0,0.0,12.13273413692322,59.79955895869165,5.687386274683562,4.905136513890047,23.880553994730988,0.0,4.899909730850478,0.0,0.0,11.861545009918906,64.81674539432582,5.749511833283905,5.316788604006331,33.604764703479056,9.589074368143644,5.817220841045895,5.563451491696996,0.0,86.71000000000001,10.654648347173952,11.250837766380558,16.66179468024159,42.47422251760354,12.13273413692322,0.0,5.316788604006331,0.0,11.221363921164809,1.0065467434039497,-1.4785660890577488,1.516088626681159,-0.43555463697824814,0.0,2.0,3.0,3.2063000000000006,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
12.72662820452255,-5.931413335818062,11.966666666666667,443.3590000000001,32.23368356122177,-3.61,2959688.61315126,9.843390348640755,18.043780072480384,0.0,0.0,11.787168065786876,21.090888549723847,14.156174015934997,9.706073385399296,21.589042127353395,0.0,12.13273413692322,36.39820241076966,0.0,11.033401435232523,36.226969660065976,0.0,14.273173033190652,0.0,12.05308690717683,0.0,58.88474062681671,17.379012003003183,15.018224713304146,34.49091277852397,21.36258474339198,0.0,0.0,0.0,127.58999999999997,22.532425101800335,0.0,9.289194512243443,42.46456947923127,6.06636706846161,0.0,4.9839785209472085,4.736862953800049,9.301397124826472,-6.444489851821807,-2.0376497088668417,0.0,-1.0385768875451418,-5.931413335818062,2.0,1.0,1.8601999999999999,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
12.43489559712774,-1.1073016922818508,10.545454545454545,296.28200000000004,16.491608507773815,-3.149999999999999,124312.60391079586,9.843390348640755,12.29426823919648,0.0,0.0,5.879988336435371,11.528572183003856,14.156174015934997,4.9839785209472085,0.0,0.0,30.33183534230805,24.26546827384644,0.0,11.033401435232523,14.637927532712578,0.0,9.551078168738563,0.0,6.544756405912575,0.0,64.95110769527832,11.629500169719275,10.296129848852058,20.626910851531118,11.339293589984397,0.0,0.0,0.0,81.42,5.879988336435371,16.78291326851643,4.567099647791355,0.0,48.53093654769288,6.06636706846161,4.9839785209472085,9.843390348640755,9.010504783716364,0.3699498719240806,-0.7921108381624249,0.0,-0.4513726694381459,0.0,1.0,0.0,2.2734000000000005,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0
10.920331441894723,-1.0746339904316995,18.923076923076923,387.48600000000016,32.18119941818143,-2.2899999999999996,833367.052428926,15.11296452053189,10.865290491471546,6.22790117073487,0.0,0.0,5.969305287951849,14.76249422596624,0.0,0.0,0.0,54.311593734745855,18.060293221456888,17.52280170842913,17.584699561309996,15.007591973753234,0.0,14.867866772744895,0.0,19.572459993351504,6.544756405912575,64.58196648081817,0.0,0.0,48.14341851258457,11.21535880699783,0.0,23.875044681084542,0.0,86.55000000000001,6.544756405912575,21.34042021722349,16.830484016614722,16.66179468024159,12.393687143226153,37.255572541998674,9.967957041894417,17.324400837887403,19.340299043381172,3.3623083664474223,-1.0454077612123036,2.9949201414700153,1.4769724575671406,0.0,2.0,0.0,2.5351,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13.906652310615605,-1.185902494070784,10.75,393.16800000000006,79.91873118960248,-2.739999999999999,255084.7420070677,9.843390348640755,6.544756405912575,11.5667326743298,0.0,5.879988336435371,11.528572183003856,14.156174015934997,9.374393568622029,0.0,0.0,28.06267803487257,30.33183534230805,4.472719515832414,11.033401435232523,19.028342580387395,0.0,9.551078168738563,0.0,6.544756405912575,0.0,63.1083139152334,11.629500169719275,10.296129848852058,20.626910851531118,11.339293589984397,5.817220841045895,0.0,0.0,81.42,5.749511833283905,15.506120951064938,4.567099647791355,12.13273413692322,30.33183534230805,0.0,20.913922418896558,9.843390348640755,9.019944275434897,-0.029799395838580933,-2.436229560082373,0.0,-0.5545172220122621,0.0,1.0,0.0,3.1750000000000016,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
10.964829617031999,-0.8099480347694634,11.333333333333334,246.30999999999997,16.36656374410996,-1.81,11652.865667975542,14.57353677348254,6.544756405912575,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,18.19910120538483,32.64889972520361,23.141609332842094,0.0,9.901064578912528,0.0,9.467009378641833,0.0,20.013250011515776,14.09534396535438,35.5228477603919,0.0,0.0,34.638186026788766,17.884049995896973,6.923737199690624,11.257379486545457,0.0,45.47,6.544756405912575,0.0,23.141609332842094,5.563451491696996,0.0,43.78528201822119,10.966276799312087,5.106527394840706,10.154191546989166,3.23462962962963,-0.8099480347694634,0.0,2.8199546485260765,4.03323223733938,1.0,0.0,2.09592,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
13.623190419188795,-0.13280509014305375,13.65625,449.9820000000001,35.49569196897254,-3.049999999999999,27239005.656933624,14.620751205597735,18.180798295796748,0.0,0.0,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,62.201071254847825,42.68021604976772,17.130841211350898,23.505716925678765,9.53140013787187,0.0,14.867866772744893,0.0,39.15178009730724,13.151638370425493,76.71137395281349,17.00689131982936,4.736862953800049,33.926684872521896,4.794537184071822,0.0,50.53963608700416,5.022633313741326,58.220000000000006,18.555902523012385,17.14049424972317,47.657212178304306,0.0,0.0,65.70370995699031,23.815431441275663,16.337802844032566,0.6959399560736943,3.5314068114081305,1.620754210233759,6.404919938334821,5.150839411701641,0.0,1.0,1.0,6.285900000000006,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
11.28814787199805,-1.0055747500255074,14.6,348.35500000000013,17.203272186666258,-2.4200000000000004,504326.10842589656,14.780154437472765,13.27557315341206,0.0,0.0,0.0,11.938610575903699,9.694446914922299,14.569679090584046,0.0,0.0,0.0,30.686289896772447,36.10718736168068,12.170333456209914,29.577271064337275,0.0,9.467009378641833,0.0,26.434071634441786,19.882455117924977,35.01993218362728,0.0,0.0,51.50112986215191,34.080013525335204,0.0,28.539105362004896,0.0,101.23000000000002,12.10820789760957,32.84803314676356,22.160304418626517,6.06636706846161,16.699833784714574,11.823646930541102,0.0,9.775141906512223,19.245758173872733,2.813646744319094,-1.9323156470653764,0.661887991307634,3.710164432663912,0.0,2.0,0.0,1.7078000000000002,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
12.703110985134794,-1.1453646689009236,10.92,405.20400000000006,79.91873120438281,-2.869999999999999,361050.8601247589,15.319582184522117,23.737708067328846,0.0,0.0,5.559266895052008,5.969305287951849,14.156174015934997,4.9839785209472085,0.0,0.0,21.99631096641096,24.26546827384644,22.523359698917027,11.033401435232523,20.11411936859394,0.0,9.551078168738563,0.0,12.965578028838586,0.0,62.48210549227136,11.49902366656781,5.559266895052008,30.839965641212526,17.760115212910407,0.0,11.257379486545457,0.0,112.65,23.61377328434228,21.06957244276193,4.567099647791355,18.19910120538483,18.19910120538483,0.0,20.913922418896558,5.106527394840706,28.384374868632854,0.8435603006634773,-1.4067103423605933,0.010485756802721014,-0.49715611090115064,0.0,3.0,0.0,2.2456000000000005,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
11.855402021919879,-1.0287131256823707,11.285714285714286,288.263,16.366678437128552,-2.7399999999999993,77486.26279094732,14.780154437472765,12.061457123528836,5.647177220767728,0.0,0.0,11.659048686155323,4.794537184071822,9.476340119217006,10.082660329248245,0.0,18.19910120538483,6.06636706846161,5.386224214464796,18.668339088041755,15.007591973753232,0.0,19.331562912184786,0.0,13.08951281182515,6.606881964512918,34.749748856121734,0.0,5.689743398203474,42.120804954330964,17.884049995896973,0.0,0.0,0.0,110.24000000000001,25.343571997105798,16.41962564969732,4.681802935145185,4.567099647791355,24.26546827384644,0.0,10.082660329248245,10.213054789681411,22.874328444723467,0.7080862622826927,-1.0287131256823707,0.0,-0.4898632632065165,0.0,2.0,0.0,-0.17690000000000028,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0
12.920597611301698,-5.133191484066078,11.407407407407407,379.29400000000004,19.413311362795547,-3.5599999999999996,1228127.8109710962,14.511215626368696,5.749511833283905,5.783244946364939,0.0,5.783244946364939,6.176298517443475,9.589074368143644,0.0,13.171245143024459,9.943792737561093,0.0,30.33183534230805,17.32374655500707,30.88479895403571,32.70443548974544,0.0,14.510892385352449,0.0,6.176298517443475,7.109797541277533,65.74319703538973,11.436898107967467,4.736862953800049,44.57073136158063,0.0,0.0,26.409905346386097,0.0,86.35,16.814289258077554,10.59462276254396,29.223997431092194,31.37526581512397,0.0,0.0,5.098681808301038,4.736862953800049,12.700403165095988,-0.706934977567192,-2.1959195542312413,-2.0021045342494204,0.0,1.451677238267523,1.0,0.0,2.8957000000000006,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
12.512431490617367,-0.18512815964565577,12.571428571428571,440.297,79.91873125030538,-3.059999999999999,4025052.4889031737,19.774493032553636,12.431286462512844,11.49902366656781,0.0,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,40.19541217179579,29.838572803915707,10.03617100752941,31.118430043720913,14.268263091671919,0.0,15.284745645900749,0.0,6.544756405912575,13.716679505790452,70.09509308644296,22.756403153113265,14.790514511606428,29.591816277036372,11.339293589984397,0.0,11.387855989696924,0.0,76.24000000000001,12.514061693864424,29.441289100549582,21.293550494074864,0.0,13.30664111289061,48.54058958606515,31.2146895438501,9.473725907600098,2.8822628233392122,3.311964649800564,1.816404201717409,3.5856339967595723,0.49918033108214477,1.5940522212989832,2.0,1.0,3.940000000000002,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0
11.177090521010975,-0.864222988578147,15.0,306.31800000000004,17.110821551565774,-2.09,131960.60660638986,14.41048999643211,19.025084986695965,0.0,0.0,0.0,5.969305287951849,14.951682309219066,4.887570953256112,0.0,0.0,0.0,23.762552697081826,36.10718736168068,7.109797541277533,24.782733880265457,0.0,9.467009378641833,0.0,19.510334434751158,20.385370694689595,29.456480691930288,5.749511833283905,4.736862953800049,46.18544815042075,29.192442572079095,0.0,11.257379486545457,0.0,84.16000000000001,13.27557315341206,19.510334434751158,27.909816251910417,0.0,7.109797541277533,27.666110584026665,4.887570953256112,9.994098348096816,18.800301282945583,2.9844997165532883,-0.12967978395061674,0.7112785808767952,1.3854071397077348,1.604923745720102,2.0,0.0,1.5396999999999998,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
10.889381613756612,-0.7680990173847306,14.25,215.25199999999995,16.36656141282773,-1.7699999999999996,9043.622874164113,9.67362704263206,6.544756405912575,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,18.19910120538483,30.892283428936636,16.596852926929518,0.0,9.901064578912528,0.0,4.567099647791355,0.0,25.807221274690605,0.0,35.5228477603919,0.0,0.0,15.64293233058391,24.180936835836416,0.0,17.678201109471466,0.0,42.23,6.544756405912575,0.0,24.77916558639429,16.643603701010253,0.0,22.766200853176183,6.06636706846161,5.106527394840706,10.187818405139835,3.648194444444445,-0.7680990173847306,3.2449196900982606,0.07921296296296254,0.0,1.0,0.0,2.2146,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0
12.997905240487107,-0.2867579935402904,12.73076923076923,349.365,19.14214416892249,-3.4099999999999997,1619036.0502597727,15.037630078753587,23.998019136842647,0.0,0.0,5.907179729351506,0.0,4.794537184071822,9.374393568622029,0.0,0.0,18.19910120538483,41.97130694083893,5.563451491696996,24.008632502443383,13.921815185546691,0.0,15.284745645900749,0.0,6.544756405912575,6.606881964512918,77.50596148011805,17.00689131982936,10.05365155780638,22.48201873575884,11.339293589984397,5.817220841045895,11.387855989696924,0.0,67.00999999999999,24.876038940822895,11.397509028069194,22.570342811526356,12.13273413692322,18.3295777085363,30.34148838068032,15.284745645900749,4.736862953800049,2.832412262744604,3.05034525098149,0.9157072101919799,3.494254563256013,0.500839007756847,0.0,2.0,1.0,3.308,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0
12.66495590828924,-1.1072525927522323,10.916666666666666,425.6910000000001,79.91873120173999,-1.8299999999999992,251220.65350854353,5.106527394840706,6.544756405912575,5.025959978669241,0.0,5.559266895052008,5.969305287951849,14.156174015934997,4.9839785209472085,0.0,0.0,39.29276873757298,42.46456947923127,14.390836305091515,11.033401435232523,9.901064578912528,0.0,9.551078168738563,0.0,16.466199860099593,0.0,62.31372638792883,0.0,5.559266895052008,20.626910851531118,11.339293589984397,0.0,0.0,5.022633313741326,72.19,5.025959978669241,16.05603474897385,9.368202991350188,16.32898459718247,18.19910120538483,24.26546827384644,20.913922418896558,16.70746728507322,9.735368815621342,0.4537066825186875,-1.1072525927522323,0.0,-0.452288307298228,0.0,1.0,0.0,4.048200000000002,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
12.029760303812882,-0.8904255975806297,13.666666666666666,332.3560000000001,16.55039041262256,-2.7,326943.7414770258,24.047262681082636,12.29426823919648,0.0,0.0,0.0,12.062545358890265,4.794537184071822,4.794537184071822,0.0,0.0,0.0,25.122838405075452,35.1258824474651,20.261435911703025,24.169327670584444,0.0,9.467009378641833,0.0,26.434071634441786,20.261435911703025,29.456480691930285,5.749511833283905,4.736862953800049,46.897518044075824,29.04173457262303,0.0,18.18111668623608,0.0,81.0,12.63799647685099,31.86672823254798,22.160304418626517,0.0,18.933444471818635,22.766200853176187,0.0,9.473725907600098,10.143512728987115,2.7634846886285382,-0.19039486460842814,0.2532325522801715,2.925188751260631,1.590056215196006,1.0,1.0,2.2491,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
